0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.536,0.564,0.228,0.052,-0.08,-0.052,5.644470129251349,5.948378420197537,5.308478982090012,2.3981125034799753,0.0
0.476,0.596,0.24,-0.052,0.088,-0.012,4.97068651525254,5.9534260849338905,3.1220355296142563,7.392173080062816,0.0
0.52,0.556,0.308,-0.252,-0.172,-0.032,3.0825121966102182,3.3199407391389255,6.753518142410415,7.8453926667648055,0.0
0.38,0.756,0.328,-0.028,-0.88,0.036,-0.2930472990140638,7.222834298866617,7.381030600826968,5.943108499561203,0.0
0.68,0.724,0.476,0.04,0.14,0.052,2.7376247698846607,4.516341375475487,3.7691467608445306,3.665253461514525,0.0
0.464,0.6,0.256,-0.264,-0.132,0.036,4.617572420342665,3.0468923843651003,5.99946253205105,9.398758182593365,0.0
0.44,0.528,0.256,-0.056,-0.188,-0.004,3.847138746971634,6.146837168264257,6.902502854742604,5.644016755063178,0.0
0.58,0.404,0.2,-0.088,-0.084,-0.012,10.02884265785989,5.23314545514118,4.68961861704861,4.698986527331229,0.0
0.656,0.62,0.444,-0.272,0.076,-0.1,4.012954963465933,2.4776673954473796,3.2378263642708167,6.50414960996147,0.0
0.576,0.508,0.276,0.044,0.124,0.048,6.33512279125471,5.087348904205096,3.931319673459074,4.8688272116484015,0.0
0.492,0.62,0.344,-0.016,0.184,-0.04,5.227268468347459,5.777527556645257,2.489232511926917,5.954134229496356,0.0
0.504,0.612,0.268,-0.056,-0.1,-0.02,3.6434712476480726,5.800671361343722,6.209725370196125,6.017713569688483,0.0
0.72,0.736,0.512,0.008,0.212,0.012,4.030794025386266,2.7898898166801818,1.874295842420909,4.525350369189553,0.0
0.36,0.764,0.308,0.028,0.02,-0.008,2.6083822976142734,9.474106371741922,3.929744592188173,5.078983944700563,0.0
0.524,0.56,0.316,0.056,0.044,-0.036,5.8071772107009725,6.070598107571246,3.3858214978977648,3.6617219078871597,0.0
0.64,0.456,0.296,-0.064,0.048,0.016,7.1753779519537755,3.9680630399974346,2.687252379579972,5.237070466810953,0.0
0.648,0.348,0.244,0.104,-0.048,0.032,9.749578545262327,3.764256014073921,5.410018562640775,3.8629079654993723,0.0
0.456,0.868,0.412,0.088,-0.276,-0.012,0.5709770079740277,6.96459583468739,5.258715923612113,3.667195332206698,0.0
0.6,0.756,0.5,-0.036,0.192,-0.044,2.471338631685593,4.448305721488471,3.2409015057604122,4.786435397380771,0.0
0.616,0.516,0.404,0.024,0.104,0.024,4.0671687482001575,4.98606324349874,4.244917823683585,3.590997276867987,0.0
0.668,0.788,0.528,0.084,-0.884,-0.056,-1.0588984944379405,5.650909446217773,7.366235679371801,1.0797032110538929,0.0
0.664,0.716,0.476,-0.16,0.088,-0.064,2.499763089478938,2.9941759692642207,3.838612343387724,5.67530251350868,0.0
0.564,0.436,0.264,-0.04,0.12,0.048,9.01016085463546,4.288459159357792,3.644160809108842,5.323095951640534,0.0
0.78,0.576,0.468,-0.236,-0.192,0.06,3.1022662955272624,1.745858099669948,6.372714179945573,5.636236154285903,0.0
0.476,0.8,0.396,0.116,0.3,0.064,3.050891259311798,6.508723018408848,1.270452612558394,1.0995781055501923,0.0
0.556,0.508,0.272,0.108,-0.02,-0.032,5.561520166811029,6.247644392776603,4.882821659538935,1.369391120628776,0.0
0.664,0.576,0.36,0.108,0.204,0.032,4.492049196490187,3.8845670910616215,2.2271045209017,2.6956739118842794,0.0
0.388,0.56,0.228,-0.044,-0.152,-0.004,4.674559009992919,9.226103655654075,5.811826877757033,4.796400293576144,0.0
0.568,0.512,0.288,-0.176,-0.248,0.08,3.947697626501829,3.4501620462168283,7.662165183112735,5.820175453808476,0.0
0.532,0.496,0.26,-0.196,-0.08,0.1,5.5452299357665185,3.5913963631051953,6.622005008276165,6.816367883424663,0.0
0.68,0.524,0.364,0.092,0.036,0.016,7.000937717542778,5.258757325542577,2.9468399393595215,2.1113225374143743,0.0
0.46,0.56,0.26,-0.044,-0.34,0.008,2.617151145858334,6.706973988267038,7.511993023038885,4.596410264683039,0.0
0.492,0.712,0.34,-0.112,0.288,-0.064,3.958113254789712,5.651104551987334,2.0139312251601833,6.300151863115166,0.0
0.596,0.544,0.372,0.052,0.04,0.068,5.110979263896647,6.10601129892977,4.554317651803518,3.889409577853979,0.0
0.532,0.344,0.188,-0.212,0.04,-0.012,7.652317752787599,3.660393727678156,7.797945698652621,9.471948613687012,0.0
0.804,0.6,0.484,0.3,-0.048,-0.004,4.511478426841455,1.7991778128186575,5.600925114773047,2.593327972804543,0.0
0.552,0.66,0.316,0.044,-0.044,-0.048,4.138147749189957,6.4948982320859505,4.751412783016222,2.852831107398039,0.0
0.676,0.336,0.236,0.024,-0.124,-0.092,7.252417625070903,3.207682266085398,9.275520042289186,4.527564214992928,0.0
0.664,0.484,0.34,0.12,-0.144,-0.048,4.807723079413382,4.293792525120102,6.568553201770699,2.85560310443683,0.0
0.508,0.412,0.224,-0.508,-0.12,0.004,5.017635536715102,1.7883678764219342,7.751784162692629,7.981946829719069,0.0
0.676,0.464,0.268,-0.356,-0.064,0.012,6.089850773247922,1.693480743512612,7.398451229962712,6.636933277346737,0.0
0.88,0.412,0.372,-0.008,0.032,-0.024,8.260551612910737,0.9449755310983132,2.060909564933958,4.289555014129773,0.0
0.46,0.416,0.172,0.02,-0.104,0.012,7.188898777977942,7.227366483015452,8.003425025908,2.0976467716711085,0.0
0.568,0.528,0.28,-0.124,0.128,-0.068,5.977932118037602,3.873688478192018,0.39353384035525707,6.602651029079576,0.0
0.448,0.436,0.212,-0.188,-0.084,0.024,6.619830157990675,4.975219430649894,6.61022072572416,7.232380260087421,0.0
0.716,0.468,0.384,-0.124,-0.108,-0.024,4.6388132449034405,3.259148400140589,7.01429666917345,4.969816823021419,0.0
0.42,0.392,0.14,-0.164,0.028,0.0,9.32087234086934,4.895519871611219,4.243724131937786,7.744786675491126,0.0
0.476,0.648,0.308,-0.048,0.044,0.076,3.641774417069998,5.032778468361886,3.5110077534883337,8.938734991396824,0.0
0.536,0.692,0.34,0.016,0.216,0.072,4.001309701199293,6.952260656854251,1.0781214246483413,3.176493859934739,0.0
0.548,0.452,0.288,-0.096,-0.04,0.072,5.238559451458572,6.073763928665562,5.884004904846317,5.606645657640035,0.0
0.636,0.492,0.312,0.044,-0.064,-0.028,6.626496508406056,5.072231136042995,4.669944319681288,1.922555543210854,0.0
0.756,0.492,0.4,0.152,-0.116,-0.02,6.465196842612988,2.8245745330896943,6.067465065825302,3.1249539568169413,0.0
0.5,0.356,0.176,-0.128,0.12,-0.016,7.432930539335116,6.360202712602518,4.396999139007855,6.597415476532136,0.0
0.544,0.52,0.32,0.008,-0.176,-0.04,4.899436190660242,5.096595167853519,7.707677757731563,5.279555182620742,0.0
0.744,0.672,0.496,0.008,-0.008,-0.048,4.7820680120434025,2.886972906740462,5.212393082802692,3.730695138535473,0.0
0.364,0.644,0.304,0.028,0.12,0.028,3.603836363428511,6.405775286845962,2.733308904866314,5.865973962685063,0.0
0.564,0.252,0.136,-0.036,0.016,-0.036,11.566599085618746,5.116210404685827,5.300840550242093,5.4196938947208055,0.0
0.744,0.452,0.348,-0.124,-0.028,-0.072,5.972079684999021,1.9086396428945163,5.786690168177892,4.9456484002352115,0.0
0.596,0.412,0.256,-0.068,-0.144,-0.06,6.336878463587912,3.8764073969089035,7.723328147880226,6.009979172389281,0.0
0.48,0.368,0.184,-0.184,-0.008,-0.08,7.960384711515362,4.206838085894863,4.329395178598704,9.024285413547323,0.0
0.504,0.596,0.324,-0.032,0.072,0.064,4.838312037712604,6.412977498756207,2.7728639634434935,4.426903737463974,0.0
0.496,0.716,0.324,0.016,0.188,-0.028,3.0966212940150295,8.137230993910146,3.1580685063654235,0.1336175603182248,0.0
0.388,0.468,0.128,0.072,-0.008,0.0,8.325905476784573,8.19366328173123,3.1303191678075395,5.312111752859498,0.0
0.604,0.76,0.412,0.112,0.1,-0.036,2.385508565814145,6.565093727638267,3.8121752971053304,-0.8708915036990206,0.0
0.64,0.748,0.468,-0.212,-0.04,0.092,2.2219580670319323,3.6086599175618965,4.6643090623299415,6.387984909645063,0.0
0.504,0.612,0.324,-0.06,-0.16,0.108,4.068269874535512,7.026056629283678,5.843182984114615,5.97467686277335,0.0
0.42,0.452,0.136,-0.124,-0.084,-0.032,7.431524556801717,9.087074121702603,8.49235212477015,5.456524480513544,0.0
0.624,0.52,0.392,0.108,0.004,-0.056,6.471027876833324,5.423751193493932,3.101019286298205,1.3939402083363897,0.0
0.576,0.444,0.244,-0.044,-0.14,-0.016,6.298299655711894,4.744108319443411,8.013409752353594,5.687269782006878,0.0
0.408,0.44,0.192,-0.064,-0.048,-0.032,5.6739300278559925,8.5606183605212,5.935657283351023,4.326628558989854,0.0
0.444,0.484,0.208,0.004,-0.076,-0.024,5.41099234175647,7.339410953570251,5.285412980568391,3.910415720508281,0.0
0.664,0.372,0.228,-0.016,0.064,0.048,8.67084008701355,3.2565242602797033,1.8933922541430368,3.881811882489486,0.0
0.596,0.944,0.564,-0.088,0.12,0.0,-1.0750295455970358,5.526326724001198,4.073299115701232,4.874105974374291,0.0
0.46,0.568,0.348,-0.06,-0.24,-0.036,3.390162377478838,5.564381842845619,7.195212142413553,5.971757449246049,0.0
0.488,0.444,0.236,-0.156,-0.084,0.008,4.700365622142116,6.53299776021701,6.355052117895917,6.7496770366075465,0.0
0.456,0.856,0.392,-0.08,-0.072,0.072,0.9052262736510057,6.902868879936399,4.382853961822729,6.073172503430862,0.0
0.716,0.396,0.304,-0.312,-0.056,0.048,9.409385560971437,2.3190143796026033,5.725455803125737,6.201324742724607,0.0
0.48,0.476,0.284,0.068,-0.052,0.04,7.453261092551019,6.45463449626545,6.0101074373474805,4.1425319249074715,0.0
0.68,0.64,0.432,-0.092,-0.104,-0.092,3.7313016569424025,2.419600483435601,5.457612944932202,5.191800476098942,0.0
0.584,0.588,0.332,0.048,0.176,0.08,5.571293908927492,4.869532916026582,2.154546503443809,3.624056617819205,0.0
0.568,0.588,0.348,-0.004,0.1,-0.008,4.551773220139029,4.720010157500539,4.434940575224884,4.810079055247742,0.0
0.46,0.472,0.26,-0.084,-0.176,-0.044,5.055123714767628,7.021928084078936,7.861827415891364,6.364765520674309,0.0
0.608,0.332,0.228,-0.116,-0.104,0.052,5.462948432336522,4.881218089062542,8.375306566753203,5.583145267579527,0.0
0.552,0.48,0.288,0.012,-0.108,0.008,7.228793847141414,5.259576209730062,6.304688732244919,3.066578497194244,0.0
0.752,0.824,0.616,-0.06,-0.08,-0.012,0.8683559988110909,2.1805267009225147,4.439259831923402,4.553583532891922,0.0
0.816,0.828,0.652,-0.14,-0.632,0.044,0.16703849426190054,1.9946272721293652,6.586816377538414,4.827890193391475,0.0
0.412,0.536,0.22,-0.008,-0.128,0.008,5.146464495194611,7.106426234318664,5.626983593458255,5.710448119127174,0.0
0.556,0.512,0.324,-0.188,-0.116,0.016,6.078056188274678,4.285569566365089,5.84719576125864,6.649019625026973,0.0
0.584,0.668,0.396,-0.148,-0.272,0.012,2.0312137977720055,4.831961751990597,6.21296433845173,6.802203115440784,0.0
0.616,0.708,0.452,-0.044,0.096,-0.028,4.144646543405247,3.7073679274867537,2.8777650131171995,5.174694308055707,0.0
0.56,0.692,0.42,-0.192,-0.056,0.072,2.6766084910693677,5.2199497702665925,5.005422833002073,6.792644385367764,0.0
0.756,0.6,0.46,0.06,0.16,-0.092,5.047916043127352,1.542830454583429,2.2935945059066176,4.344693532856559,0.0
0.732,0.536,0.34,0.192,0.056,0.096,5.569416285498587,3.3459956496602508,4.546256590748614,1.6266905972818777,0.0
0.616,0.648,0.352,-0.028,0.2,-0.028,4.513426414461014,4.444997479745988,2.230377000087077,4.7596161699784805,0.0
0.624,0.64,0.408,0.204,0.032,-0.068,3.902728732001779,3.7561376421643855,4.0707747951213,-0.4615068057498046,0.0
0.516,0.476,0.272,-0.272,-0.168,0.016,5.49526082891938,3.6755929873196838,8.844532964558978,7.929902028507167,0.0
0.56,0.5,0.284,0.076,-0.032,-0.036,5.171420267808099,5.75023716779875,5.393144168286458,3.0481713654859104,0.0
0.604,0.46,0.272,-0.052,-0.008,0.028,7.921935798888144,3.175510881808826,4.491350583022593,5.223364228406546,0.0
0.732,0.4,0.308,-0.352,-0.028,0.036,6.92624131701251,1.5677703723257763,5.342696299814174,6.601383246661413,0.0
0.328,0.376,0.104,-0.036,-0.008,-0.028,7.5693916341650915,8.173877433613127,6.254270839110697,7.597222812483913,0.0
0.568,0.632,0.36,-0.06,-0.68,-0.036,1.0261644097019582,4.749686312208836,8.922365904009016,4.879631421445035,0.0
0.452,0.492,0.216,-0.08,0.056,0.088,8.065708652468796,6.2754967925384335,0.7644221901073864,6.8775838110624035,0.0
0.44,0.564,0.22,0.044,-0.084,0.048,4.387446770187787,7.5914318336373485,5.50534663775915,4.806423020142328,0.0
0.592,0.58,0.364,0.088,-0.016,-0.08,5.885352127899773,5.173005468018104,5.349369721108252,2.4983221949275936,0.0
0.488,0.644,0.324,0.012,0.02,-0.04,4.091678349941403,6.634801866800572,4.02731020457502,3.184344530951913,0.0
0.552,0.348,0.188,-0.216,0.012,-0.02,8.594406703788746,3.94123334098414,7.1375502769453965,7.9496197198390615,0.0
0.56,0.592,0.392,0.128,-0.096,-0.008,4.5559673855512965,6.076875116302741,5.1414772985692005,1.621177215518661,0.0
0.64,0.408,0.248,-0.004,-0.004,-0.016,7.234339784135939,3.580655303978663,5.036931279480523,5.465107776559874,0.0
0.684,0.576,0.404,0.256,-0.424,-0.096,2.0583303491863467,3.7842104672186077,7.985732067744057,0.7137975650966224,0.0
0.428,0.704,0.348,-0.076,-0.104,-0.004,2.4731996125476114,6.096747561220383,5.015608793178578,7.721593550319524,0.0
0.432,0.52,0.24,-0.14,0.052,0.008,6.6443046824503105,6.187924481156962,2.3535712112821723,7.030716049158821,0.0
0.376,0.564,0.228,-0.072,-0.112,0.0,3.115735215642051,7.075157417232443,5.683600103491239,6.364814695494573,0.0
0.672,0.408,0.328,0.136,-0.064,-0.016,7.466617289039862,4.408886294458125,5.964895947566335,2.4056423660124766,0.0
0.496,0.504,0.32,0.0,-0.532,-0.052,1.490944899947043,6.1619261941495695,10.20528460419023,4.363519429446136,0.0
0.66,0.696,0.46,0.12,-0.168,-0.12,2.708096844995395,3.727539177902001,6.181787091023625,3.005447465820211,0.0
0.56,0.44,0.296,-0.088,-0.252,0.012,4.146887341942648,5.132206072446362,8.189464168429826,6.188953274280034,0.0
0.5,0.78,0.36,-0.048,0.416,-0.048,2.402381960091492,5.67008957309487,1.7701415079350196,6.2584647010765195,0.0
0.632,0.404,0.284,0.092,-0.032,0.036,6.847469586647813,5.088613186282088,6.1963905005853945,2.6179928069495437,0.0
0.7,0.516,0.36,-0.088,-0.016,0.04,6.869069984605419,3.0579161523315603,3.6327474051580264,4.879449911344905,0.0
0.62,0.504,0.324,-0.208,0.052,-0.02,5.71724625816953,4.5355591458496445,4.133585733671528,6.114974498870253,0.0
0.564,0.676,0.4,0.072,0.092,0.004,3.580517445399629,5.270936352283996,3.210228608221705,4.16580799406118,0.0
0.348,0.54,0.2,0.008,0.072,0.056,6.866995590146262,8.755776104501289,1.8199699872254205,5.13143719277435,0.0
0.652,0.488,0.308,-0.116,-0.052,-0.056,6.749134122956498,3.0883485746599657,3.3501478226062673,5.204996200803682,0.0
0.604,0.656,0.372,-0.056,-0.16,-0.016,2.6528797077861035,4.823238008801265,6.085690215863776,5.087992535346176,0.0
0.604,0.524,0.296,-0.208,0.048,0.04,5.723456911758723,2.901866557620467,5.425752593799307,6.199976493691359,0.0
0.668,0.32,0.236,-0.156,-0.244,0.104,4.721548965455563,3.2354766126377066,10.337185239239744,5.717893961638897,0.0
0.628,0.432,0.308,0.028,-0.016,0.036,7.277140880473064,5.1519705543862155,4.203367825255106,3.180830585259589,0.0
0.696,0.632,0.4,0.048,-0.052,-0.012,4.0591308700183175,3.400872321758097,4.847213841430186,4.921942057797463,0.0
0.62,0.708,0.408,-0.04,0.192,-0.048,4.137997475271069,3.44421499018942,1.678670309110733,4.51760075652641,0.0
0.62,0.444,0.336,-0.028,0.068,0.04,7.642956774856668,5.165732263336371,4.062489981487222,4.913333132587028,0.0
0.732,0.716,0.52,-0.316,0.04,-0.02,3.637330331058715,1.6578110568202429,3.2735376798772666,6.128963250921474,0.0
0.584,0.752,0.424,-0.068,0.008,0.004,2.537074045402413,4.5380078025147395,3.9800818378211344,5.497779679733872,0.0
0.58,0.488,0.236,0.076,-0.108,-0.024,4.57843179356318,4.035644971420551,6.656360427429766,3.769234118425355,0.0
0.576,0.464,0.24,-0.032,0.0,0.0,7.777428959102625,4.4962929080787655,3.7574768000077228,4.745627848524439,0.0
0.648,0.432,0.288,0.148,-0.064,-0.076,6.763413872013523,5.1336341893864486,7.481088984418898,3.5157019355308696,0.0
0.448,0.552,0.296,0.08,0.1,0.004,5.61981977076493,6.459628613265893,3.090420116339688,2.9436283053677763,0.0
0.456,0.568,0.248,-0.184,0.08,-0.12,6.69130161740808,3.7617203609392127,1.9791921737089626,9.159346818355246,0.0
0.424,0.6,0.264,-0.076,-0.108,0.032,4.194762038447046,6.029809063162098,5.475084073628489,7.387427892697134,0.0
0.48,0.696,0.4,-0.06,0.152,-0.012,3.830822486187207,5.801667838849004,2.392956436076672,5.077690697299607,0.0
0.452,0.34,0.168,-0.156,-0.016,-0.076,8.387536586482229,5.148673778360462,6.165560544032147,6.8076362383659,0.0
0.74,0.556,0.416,0.24,0.004,-0.02,5.759498500302419,2.7908308602409564,4.559325760033955,3.2321938111742377,0.0
0.772,0.688,0.492,-0.044,0.132,0.008,3.1882405063231682,1.6151180272571866,3.3742515851771753,4.645593205843202,0.0
0.636,0.264,0.14,0.12,-0.032,-0.008,8.080103149776406,5.283033351000647,9.605644985649999,2.966617267945827,0.0
0.632,0.56,0.392,-0.016,-0.036,-0.052,4.283327589143681,3.7378703488890346,4.466938039751135,4.161639628812014,0.0
0.44,0.404,0.18,0.04,0.024,-0.008,9.83054820877911,6.799346061115412,5.927769926039376,5.249550369280215,0.0
0.648,0.944,0.6,0.036,0.316,0.0,-0.1482480819528389,3.6972972860760898,3.529204381982347,4.133369404930639,0.0
0.704,0.664,0.504,0.244,0.188,0.04,4.002453723515832,3.4939329680869395,2.1184247903756233,0.8910330492827487,0.0
0.528,0.532,0.292,-0.036,0.036,0.056,5.808797160236847,5.500830336590157,5.110996813238537,4.2296581179756725,0.0
0.608,0.44,0.256,-0.06,0.052,-0.024,7.983874745217003,4.551030589392499,3.6420842802662707,4.897307985736359,0.0
0.604,0.676,0.392,0.124,-0.016,-0.028,3.8868290011465128,4.097819229102374,3.46417201336536,3.682759996541252,0.0
0.596,0.588,0.264,-0.056,-0.26,-0.02,3.864467268093464,4.925482621032365,6.983315195197592,4.495315859520495,0.0
0.532,0.604,0.328,0.052,-0.052,0.0,5.071261126867086,5.36137966152247,5.228961415245556,4.399200145106475,0.0
0.656,0.864,0.576,-0.016,0.408,0.008,1.6927716218651363,4.252187470459324,2.175298466255911,3.9265982189304856,0.0
0.46,0.64,0.332,-0.244,-0.428,0.128,2.0876774154485425,4.649666755507788,7.4556934741216825,9.264665576250586,0.0
0.424,0.476,0.132,0.044,-0.012,0.024,8.163434679954548,6.522002351259606,3.7070485015333805,6.172180066908581,0.0
0.56,0.624,0.368,0.084,0.128,0.084,5.0831832612876,4.765961794808796,2.5710545246879346,3.3468106725520057,0.0
0.596,0.468,0.248,-0.14,-0.088,-0.06,5.243910356351262,3.2583704930835653,6.4106582749368,6.371153454958131,0.0
0.632,0.388,0.244,0.036,0.008,-0.036,9.59562017413412,4.917950362927921,4.637754223761743,4.190607478152466,0.0
0.64,0.46,0.236,0.092,-0.268,0.008,4.370457257063302,4.951396546348312,8.803833252408506,1.4955006382784468,0.0
0.708,0.66,0.48,0.084,-0.208,0.028,2.365265279950479,3.884418687093369,5.848510143196845,3.918224033708691,0.0
0.672,0.32,0.192,-0.192,-0.192,0.04,5.013263360241905,3.6690595785312103,10.216923381221028,5.8157890152263105,0.0
0.392,0.5,0.188,-0.032,-0.004,-0.036,7.386991417182566,6.565323252857869,5.767513973629447,5.173990692677758,0.0
0.68,0.704,0.496,-0.072,0.208,0.112,2.6763520779227497,2.883456040260625,3.4466534542739966,4.827637074433686,0.0
0.492,0.56,0.284,-0.14,0.068,0.016,6.499499625182322,5.622631414668132,1.4816933885568644,5.83694127836353,0.0
0.628,0.868,0.544,-0.128,-0.532,0.052,-0.21225175972969357,3.146653871885321,5.979317706758116,5.957611887350283,0.0
0.564,0.764,0.424,0.024,0.184,0.024,3.278586824693949,6.346077969901664,1.9753047650974525,3.5478176555820617,0.0
0.58,0.528,0.22,-0.008,-0.008,-0.024,7.106973564143654,5.481578456130688,6.372746719278496,4.522879884200961,0.0
0.468,0.556,0.256,-0.028,0.032,-0.068,5.004974120582881,5.435522575114593,4.005087813240067,5.355556165955009,0.0
0.5,0.536,0.212,0.012,-0.02,0.064,4.781776722071559,6.301889652036484,4.634582625829955,3.278286377319738,0.0
0.612,0.508,0.336,-0.052,-0.008,0.116,5.988258602335261,5.6110139712957015,4.311540402398407,5.446962574866196,0.0
0.596,0.588,0.352,-0.136,0.06,0.036,5.82632020787669,3.9985720170422363,4.195492862625525,6.364387109808458,0.0
0.528,0.584,0.416,0.128,-0.036,0.004,5.842759358115871,5.788527961329491,3.991486992322735,4.483477569183065,0.0
0.36,0.664,0.256,-0.072,0.016,-0.024,3.76411704717919,6.415559870890819,4.354176783381301,8.240760862047747,0.0
