0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.608,0.56,0.408,0.008,0.048,-0.184,6.175508529100708,4.021703781968736,4.920186606730513,5.116201830875738,0.0
0.584,0.624,0.4,0.032,-0.112,-0.024,3.9992819274730818,5.1081584685360655,5.586317642648366,4.110375006149465,0.0
0.436,0.536,0.196,0.008,-0.072,-0.056,4.660556635384091,7.188574261962487,5.214938432728608,6.080701571321665,0.0
0.532,0.448,0.212,-0.36,-0.128,0.048,4.870337714136942,3.282641879127442,8.833626959717414,8.925859230406735,0.0
0.44,0.284,0.164,-0.108,-0.092,-0.048,8.296553450799745,6.792267064013938,7.644227555152154,6.25066538498522,0.0
0.8,0.404,0.348,-0.06,-0.096,-0.044,8.81768881278417,1.3143948371184675,6.4237796875832585,4.697766731863336,0.0
0.412,0.604,0.208,-0.228,-0.12,0.084,4.610902675437176,4.3292453087876765,6.125730021581622,9.330530502355654,0.0
0.46,0.644,0.272,0.044,-0.16,-0.092,4.2152896910539095,7.967179699569734,5.868956666552091,4.4235911904842755,0.0
0.736,0.764,0.564,0.092,0.244,0.088,2.5158509665474638,2.5433658585801076,2.392007750169218,3.1575520377957296,0.0
0.756,0.568,0.42,0.224,-0.212,-0.1,3.7838711987944897,3.1507059661257975,6.203702665345715,2.7358923195015703,0.0
0.436,0.86,0.344,-0.06,0.34,-0.032,1.7077037151691,6.403477897268111,1.901930515550656,6.802236365347122,0.0
0.896,0.576,0.52,0.388,-0.064,-0.036,5.056833039924303,0.7995411531899688,5.016626648236013,3.1140650274107706,0.0
0.384,0.484,0.108,0.004,0.02,-0.016,7.03152486816081,7.636482693163632,2.3940344269164613,6.874811033854237,0.0
0.4,0.872,0.368,0.008,0.4,0.024,1.3693159004679063,10.401443153328316,2.5474189921873966,0.2386715124377572,0.0
0.384,0.376,0.128,-0.172,0.056,0.012,7.9399715856554725,6.762758252087394,4.562035467023028,8.357411295021096,0.0
0.508,0.388,0.24,0.016,-0.096,0.056,6.36120249273646,7.409774626515787,7.862705647052034,3.3366412112163335,0.0
0.584,0.372,0.188,0.012,-0.004,0.032,8.338882072285912,6.182960549627204,7.361677016710368,2.1778164150876616,0.0
0.604,0.704,0.436,0.016,-0.568,0.0,1.1397053656958835,4.221560954828733,6.959018039119228,5.085559109933807,0.0
0.628,0.616,0.372,-0.032,0.056,-0.048,4.33816288576534,3.544788813990678,4.375429296371911,4.686378976738785,0.0
0.612,0.644,0.384,0.108,-0.204,-0.088,2.5890620241010036,5.849454896026122,6.185971502486759,2.5728273938755235,0.0
0.556,0.516,0.248,0.008,-0.088,-0.04,4.811185109095964,5.139385708370138,6.172009323002196,5.021724404416449,0.0
0.576,0.512,0.288,0.044,-0.016,-0.092,5.492654809278729,5.264820247806557,5.513190254796748,4.229418986966716,0.0
0.508,0.496,0.284,0.136,-0.088,-0.04,4.747865615191615,7.141406167429399,8.667805629395252,2.5352278195261895,0.0
0.464,0.472,0.224,-0.008,-0.02,0.036,6.6662680393150335,6.786854263228255,4.48367377843567,3.991195899928178,0.0
0.368,0.632,0.24,-0.004,-0.024,0.004,3.7060884175514857,8.503658603488423,3.883706792041022,2.211924765118508,0.0
0.552,0.412,0.18,-0.06,-0.144,-0.012,6.980039405550093,5.428116894446329,5.483103419505866,4.629103587630333,0.0
0.556,0.644,0.376,-0.06,0.048,-0.052,4.5196849882176,5.067095863225633,3.7732399677102606,5.474380555449791,0.0
0.612,0.568,0.388,0.0,0.048,-0.04,6.827794952327702,5.0256751637244905,2.8851289344763194,4.194680207556031,0.0
0.688,0.476,0.348,0.084,0.024,0.06,8.097568796342035,4.686833963634788,3.6650883366575147,3.5380221579434328,0.0
0.572,0.604,0.336,0.032,-0.124,-0.004,3.166842130407464,6.433368757366423,5.847489645670662,4.169988573361699,0.0
0.444,0.676,0.296,0.072,-0.204,-0.092,2.663020998186315,6.80689922979848,5.8750720878191,3.681957832971058,0.0
0.56,0.548,0.3,-0.316,0.08,0.004,6.1375287243140875,3.190017754531106,3.728315141200736,7.353564427030641,0.0
0.504,0.524,0.244,0.104,-0.112,-0.016,5.83346975462777,6.189976430546733,6.968579145810644,2.687020853903239,0.0
0.58,0.564,0.328,0.028,-0.764,-0.04,0.8290043998888086,5.627353716471081,9.032680356555545,4.220155899263862,0.0
0.636,0.696,0.428,0.216,0.14,0.084,3.7592119798038315,5.0586954676002645,3.405449621348562,0.020889477625916086,0.0
0.584,0.436,0.26,0.072,-0.324,0.028,3.3314404435918403,5.807426441370956,9.608688443281565,1.2495460192252703,0.0
0.584,0.452,0.26,-0.028,-0.076,0.048,6.709768868343014,4.4335268936846575,7.195426775774038,5.548090910230433,0.0
0.34,0.596,0.152,-0.1,-0.036,-0.04,6.732209590247857,7.2877129020588125,3.8079560734554336,8.56786502365055,0.0
0.672,0.644,0.412,-0.328,0.044,0.036,4.0235655265957035,1.9444495371124262,3.601429219580327,6.475385074874164,0.0
0.536,0.412,0.204,-0.028,-0.076,-0.04,7.6076986175401,4.801232918425036,6.70913619730465,4.133082668004308,0.0
0.54,0.716,0.344,0.04,0.184,-0.048,2.8343260986633605,6.334541647949869,3.2260167769161088,2.8636044878951408,0.0
0.528,0.592,0.288,0.008,-0.056,-0.064,5.114807253231115,5.262487249436912,4.319007744819489,5.800792850916208,0.0
0.624,0.58,0.364,0.072,0.036,0.036,4.798599505481792,4.794453849368843,3.338503479007878,2.954036472872442,0.0
0.292,0.508,0.152,-0.076,0.036,-0.056,6.159875326882537,7.503422325763264,4.111161695158501,8.028747930462972,0.0
0.76,0.544,0.384,0.048,0.028,0.012,6.182647683308411,2.9973439892681464,4.380751232693695,3.7399082995929156,0.0
0.632,0.592,0.432,0.116,0.096,0.084,5.811342418416986,4.717908303603436,3.940143357365769,2.855736500137605,0.0
0.564,0.688,0.404,-0.024,0.096,0.072,3.004968781693811,5.526042990599989,3.6617983158177774,5.180623403848884,0.0
0.424,0.476,0.196,0.04,-0.004,0.012,7.305916746023698,8.24049659512809,4.274321288071029,3.536476890968797,0.0
0.432,0.316,0.116,-0.044,-0.052,-0.048,7.843842626045893,5.249979094765617,9.72886224963177,6.666807986834074,0.0
0.636,0.736,0.476,0.104,-0.216,-0.048,1.0856965967616303,4.834416299193236,5.4084320380147535,2.721451444864332,0.0
0.572,0.636,0.36,-0.24,-0.28,0.048,2.598615399437904,3.434183849450755,6.617333745732762,6.408411511152556,0.0
0.548,0.58,0.336,0.12,0.18,-0.036,5.395311580943213,6.468072928859851,2.258774580116182,1.7030675107753255,0.0
0.612,0.68,0.46,-0.192,-0.024,0.04,2.8704239516913272,2.533899355927318,4.392566893038298,5.859309886673715,0.0
0.644,0.5,0.304,-0.036,-0.036,0.04,7.070175259084776,4.59954078450862,5.162592022829941,4.561195168348288,0.0
0.604,0.48,0.276,-0.08,-0.064,0.048,6.425405161492454,5.903141463062445,4.531989581060594,5.268376395472501,0.0
0.444,0.544,0.236,0.012,0.052,0.0,5.766404564154064,7.030382916967248,4.214133231727683,4.525377285599662,0.0
0.628,0.524,0.344,0.12,0.08,-0.008,5.272534233723408,3.968092391717752,4.547140103682674,3.1178530096914994,0.0
0.964,0.632,0.604,0.62,-0.128,-0.084,3.0116376439155115,-0.8546265333866527,5.504611393855726,2.6234917414425034,0.0
0.8,0.68,0.528,0.196,-0.14,-0.032,3.287550067571325,3.0693157931436374,6.085538756454918,1.5313480002959263,0.0
0.332,0.512,0.116,-0.2,-0.048,-0.016,6.264783366876223,4.343602727950354,5.07877592164068,10.601919339019915,0.0
0.448,0.504,0.224,0.028,-0.244,0.08,4.347355530119753,8.650479774853387,7.291035121070957,5.076167773473625,0.0
0.512,0.548,0.316,0.04,-0.268,-0.044,3.274539062893777,4.720526071173729,7.77981721564425,3.6636211681169097,0.0
0.396,0.376,0.132,-0.044,-0.048,-0.028,9.169756355652165,5.893509817185431,6.533165881499695,8.912834325437375,0.0
0.416,0.632,0.28,-0.052,0.14,0.088,5.174864293202232,6.404016388873872,2.345679521904621,6.044509661184997,0.0
0.56,0.748,0.412,0.032,0.284,0.02,3.203000746896784,5.379467512162325,-0.3120550530791242,3.459024487738178,0.0
0.664,0.584,0.368,-0.044,-0.16,-0.028,3.830683570883771,3.593569903857255,6.276071551006876,4.836389856662181,0.0
0.52,0.5,0.292,0.072,-0.14,-0.028,5.044336943426136,6.072945132030476,8.209236552389658,4.59880786246959,0.0
0.536,0.516,0.308,0.028,-0.124,-0.024,5.342641485646114,6.200308959864228,6.033838523918549,3.603663629808086,0.0
0.456,0.668,0.316,-0.06,0.108,0.056,5.221716346049456,8.423893982997438,1.6447587506253094,4.87031614665643,0.0
0.704,0.572,0.444,0.084,-0.284,-0.048,3.6503806473791363,4.21373264657997,7.127392420593642,3.6748401165329074,0.0
0.548,0.52,0.292,-0.336,0.06,-0.012,5.623622503796196,3.2024613777296533,4.507608064475694,8.138550601609925,0.0
0.436,0.624,0.292,-0.064,0.08,-0.064,5.154689122548583,7.572436673278784,3.4663556840520804,5.216404813397531,0.0
0.408,0.436,0.132,-0.008,0.024,0.048,7.109775982145106,10.395535552506251,6.491272105431832,2.979410666895698,0.0
0.636,0.7,0.448,-0.044,0.084,-0.032,3.642829420293091,4.091074231133238,3.4688857149490167,4.80148278006195,0.0
0.492,0.648,0.364,0.112,-0.032,0.04,4.011165337468146,8.083442842597506,5.542647949898226,2.1218310758012264,0.0
0.504,0.86,0.452,0.064,0.512,0.024,1.6500109635712419,8.0378638907922,1.4724175227884455,2.6838563837928144,0.0
0.56,0.712,0.408,0.08,0.112,0.048,2.7332245227638388,6.372876374373808,3.8288088468856882,-1.6169724169767479,0.0
0.416,0.788,0.284,-0.112,0.248,0.024,1.5145036338991575,5.995812069391438,3.594631089399166,8.037663866491494,0.0
0.72,0.768,0.56,0.076,-0.136,0.028,2.471640591575249,2.9535735306656536,5.6606612365977975,3.9908641853392797,0.0
0.36,0.408,0.128,-0.164,-0.008,0.02,8.477777729534305,8.166628585123858,6.067540449986201,8.864261660017434,0.0
0.504,0.344,0.152,-0.156,0.012,0.024,9.079891347595368,5.122474811081328,5.4157547361373535,7.266020565960266,0.0
0.4,0.536,0.184,-0.036,-0.004,-0.04,9.126917329184543,7.076856805490424,0.2825060395718051,5.742171778230142,0.0
0.404,0.444,0.208,-0.044,-0.056,0.012,7.605126048349961,7.487744449713869,5.7862099392237685,6.189468905509299,0.0
0.46,0.692,0.264,-0.092,-0.056,0.028,2.23330609732626,5.2697047308346034,4.699353590410861,8.181997567545631,0.0
0.6,0.52,0.296,0.032,0.108,-0.028,7.271181704107539,5.045615638164265,2.6078978320101993,3.6153229845152204,0.0
0.924,0.476,0.456,0.004,-0.092,0.008,6.382876130831493,0.43662913956260585,6.545130948566776,4.350204724705008,0.0
0.424,0.688,0.328,-0.04,0.2,-0.048,3.9527747248462175,7.495294910979183,1.8628896223660534,5.066719514847237,0.0
0.46,0.56,0.252,0.06,-0.164,0.072,3.4277910329319212,7.643614071983716,6.397756300415737,2.039210703449203,0.0
0.608,0.672,0.4,-0.284,0.196,-0.016,4.153045539424655,2.8173897744885266,1.1522253379557483,7.602694886558448,0.0
0.632,0.396,0.22,0.04,-0.112,0.04,5.409709605435931,3.0260265139331364,7.317672444815339,3.7382905727152487,0.0
0.528,0.596,0.316,0.04,0.156,-0.012,5.510220824751546,6.357869749592807,2.184219756709585,3.502685972878661,0.0
0.6,0.612,0.404,-0.132,0.044,0.032,4.701191238765389,3.17529195123058,3.0506978141038212,6.23351069077708,0.0
0.496,0.512,0.32,-0.056,-0.18,-0.012,4.137596745598369,7.648370382914124,6.402963393956604,5.288962214871404,0.0
0.36,0.592,0.2,-0.048,0.032,-0.008,4.094401362732132,7.114910041807714,4.35401262343146,5.421318278148706,0.0
0.592,0.644,0.38,-0.48,-0.292,0.148,2.545538317756661,2.190404959695964,6.4454390338564105,7.904026408585853,0.0
0.652,0.392,0.212,0.036,-0.124,0.008,5.267083041448905,4.593353316313925,8.046173904127585,3.9229699076198616,0.0
0.252,0.248,0.06,-0.092,-0.032,0.052,8.06453961666428,10.511734295330832,10.493979830010687,8.212936517700134,0.0
0.66,0.58,0.376,0.232,0.012,0.02,5.691453952972101,3.9549458104429815,3.173895002928184,0.9783784537811018,0.0
0.44,0.46,0.204,0.016,-0.004,-0.02,8.611001566554432,6.328549040203297,2.7305499516722,4.727335632651232,0.0
0.424,0.504,0.168,-0.096,0.112,-0.008,7.85446605305168,5.657272514142559,3.438095506723001,8.5770697277623,0.0
0.436,0.824,0.364,-0.092,0.132,-0.016,1.6086576035881048,7.4471849655327285,3.9983517812216984,6.683257424950481,0.0
0.504,0.552,0.288,-0.108,0.044,0.024,5.7020914979948625,4.723735158996681,3.4062344186116125,8.146301655561375,0.0
0.512,0.788,0.364,-0.264,-0.004,0.076,1.379333878632926,3.5398021200951604,4.227458684486973,8.000797011641549,0.0
0.428,0.488,0.172,0.0,-0.16,-0.056,3.7740770483006556,9.326858819701208,8.315779448170959,3.1085439327797264,0.0
0.44,0.732,0.324,-0.064,0.02,-0.084,2.3870388947000385,6.683571630599311,4.481624776973465,7.8753641295023815,0.0
0.668,0.568,0.388,-0.196,-0.1,0.088,5.048747261295258,2.8511334873410976,4.050544637795956,6.484762418392341,0.0
0.556,0.74,0.384,0.108,0.268,-0.016,3.0388346056562,5.8269795846713395,1.7449807235791828,3.4052226117849145,0.0
0.492,0.5,0.232,-0.108,-0.032,-0.044,6.397453429732209,5.874810821256374,4.964196618652053,6.285121142919546,0.0
0.428,0.488,0.132,-0.076,-0.108,0.016,5.518715865998403,5.539837739145345,6.573473726584842,6.19057058841106,0.0
0.692,0.708,0.488,-0.188,-0.08,0.044,2.5524187086579166,1.963780929410059,5.659162329952361,5.640982340609998,0.0
0.668,0.64,0.436,-0.112,0.152,0.016,4.130615431631055,2.1169812522826854,2.662839618449444,5.614033507702448,0.0
0.604,0.576,0.356,-0.128,-0.016,-0.04,5.768871750400217,5.204894525271729,3.6282663478529766,5.525172053526466,0.0
0.652,0.552,0.372,0.132,-0.116,0.096,4.06059729544361,4.7530553154961765,6.403356003026765,1.4624972915445218,0.0
