0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,-0.050705070507050705,0.06090609060906091,-0.0213021302130213,0.012301230123012302,0.0015001500150015,-0.0021002100210021,0.007500750075007501,-0.017101710171017102,-0.0015001500150015,3.5839702927712853,5.525772233333589,3.0493113457067995,7.480169313440996,8.47684446062959
1.0,1.0,1.0,-0.0021002100210021,-0.014701470147014702,-0.10471047104710471,0.6891689168916891,0.43294329432943296,0.3069306930693069,0.28112811281128114,-0.1713171317131713,-0.47614761476147616,0.3991622071651282,-0.258070324565169,6.584641586273136,5.046152390487874,6.414789040385783
1.0,1.0,1.0,-0.08250825082508251,-0.0177017701770177,0.0111011101110111,-0.012301230123012302,0.1629162916291629,-0.0153015301530153,-0.0351035103510351,-0.0387038703870387,0.033903390339033904,1.2997842326768252,2.106630633252143,6.495606455972972,2.2869133207252146,4.534931375331498
1.0,1.0,1.0,-0.1545154515451545,-0.0711071107110711,-0.024302430243024302,-0.024302430243024302,-0.006900690069006901,-0.024302430243024302,0.013501350135013501,-0.0033003300330033004,0.0015001500150015,4.522035574566792,1.7687985380620121,4.395006674816186,7.105790203522735,1.9863877729545356
1.0,1.0,1.0,-0.25112511251125114,-0.047104710471047105,0.0279027902790279,-0.026702670267026704,0.0153015301530153,-0.020102010201020103,-0.00030003000300030005,-0.0027002700270027003,0.0231023102310231,4.3694696293755655,1.1196428522193826,3.2103457289614736,3.046862534686662,3.698650838597138
1.0,1.0,1.0,0.0429042904290429,0.1413141314131413,-0.0033003300330033004,-0.0033003300330033004,-0.004500450045004501,-0.0093009300930093,-0.0153015301530153,0.05130513051305131,-0.013501350135013501,1.6040436797087476,5.199919353601983,3.500706254595791,3.400216227081094,8.349547401489968
1.0,1.0,1.0,-0.0051005100510051,-0.0393039303930393,-0.012301230123012302,0.00030003000300030005,-0.004500450045004501,-0.0333033303330333,-0.008100810081008101,-0.0033003300330033004,0.0051005100510051,3.374082824610703,6.6889828935926925,4.594225181289663,3.4735430442464303,4.64079968376704
1.0,1.0,1.0,0.0195019501950195,0.0039003900390039005,-0.0033003300330033004,0.0891089108910891,0.009900990099009901,-0.006900690069006901,-0.020102010201020103,-0.0027002700270027003,-0.017101710171017102,4.542740799609865,2.7487644723109605,5.961565273542198,6.044499454018682,6.514535349837697
1.0,1.0,1.0,-0.13711371137113712,-0.1317131713171317,0.048904890489048905,0.017101710171017102,0.2895289528952895,-0.0033003300330033004,-0.039903990399039906,-0.4803480348034804,0.0351035103510351,0.3495379754182655,1.8831630004474957,6.307014062129107,5.287063314976774,4.169825035783284
1.0,1.0,1.0,-0.1329132913291329,-0.0741074107410741,0.009900990099009901,-0.0153015301530153,0.00030003000300030005,-0.020102010201020103,-0.034503450345034506,0.0087008700870087,0.0087008700870087,5.351430101707278,3.776566649026029,5.569159856484429,5.002103258621451,0.1725883418943699
1.0,1.0,1.0,-0.054305430543054305,-0.681968196819682,0.0639063906390639,0.013501350135013501,0.10171017101710171,0.010501050105010502,0.0213021302130213,0.06570657065706571,-0.026102610261026102,-1.3508096185743463,4.031144230869937,3.7106985435205706,6.4534685490108625,2.7180677338327652
1.0,1.0,1.0,-0.42694269426942694,-0.12391239123912391,0.0501050105010501,0.057905790579057904,0.018301830183018303,0.0027002700270027003,-0.006900690069006901,0.010501050105010502,-0.00030003000300030005,3.6663621437363867,1.0831230442305932,6.046502095907741,6.31906178368104,1.8078488234223955
1.0,1.0,1.0,-0.004500450045004501,-0.0387038703870387,0.027302730273027303,0.12271227122712271,-0.0093009300930093,0.020702070207020702,-0.004500450045004501,0.018301830183018303,0.0027002700270027003,6.492283176017056,2.1398837560426114,4.888274035991186,5.9847346688983745,5.477543189874747
1.0,1.0,1.0,0.0087008700870087,-0.1317131713171317,0.0231023102310231,0.0111011101110111,0.0405040504050405,-0.0519051905190519,0.0033003300330033004,0.0231023102310231,-0.0159015901590159,3.4241333980438657,4.748558005470972,5.130336146721722,1.2144020118591645,1.707420538818337
1.0,1.0,1.0,-0.0891089108910891,-0.1329132913291329,0.034503450345034506,-0.013501350135013501,-0.014701470147014702,-0.008100810081008101,0.0027002700270027003,-0.0405040504050405,0.013501350135013501,2.3148003463657965,3.517607351301918,5.300193007730881,4.638145507443492,3.8191752949889977
1.0,1.0,1.0,-0.08970897089708971,-0.0633063306330633,0.11431143114311432,0.14311431143114312,-0.0315031503150315,-0.0039003900390039005,-0.26732673267326734,0.021902190219021903,0.0027002700270027003,2.9972358954249243,0.2726269814122868,3.7281173023065124,5.00145263018778,5.371508524302865
1.0,1.0,1.0,-0.0741074107410741,0.021902190219021903,-0.0033003300330033004,-0.0021002100210021,-0.009900990099009901,0.014101410141014101,0.011701170117011701,0.0087008700870087,0.027302730273027303,5.8507453088729395,3.9033433868239134,1.3990998829264951,3.6325428490267715,2.0113972668597624
1.0,1.0,1.0,0.1719171917191719,-0.17311731173117312,-0.0375037503750375,-0.7557755775577558,-0.0039003900390039005,0.0153015301530153,-0.26612661266126614,0.012301230123012302,-0.006900690069006901,2.752784778967343,-3.1474036916174812,3.535347909303532,8.70179393121178,1.2668671485873926
1.0,1.0,1.0,-0.0195019501950195,-0.009900990099009901,-0.012901290129012902,0.047104710471047105,0.0333033303330333,-0.0111011101110111,-0.026702670267026704,0.005700570057005701,0.025502550255025503,1.554085491614464,4.28055114678744,7.256677233051104,5.206642748837689,6.104847628117377
1.0,1.0,1.0,-0.0039003900390039005,-0.009900990099009901,-0.004500450045004501,0.013501350135013501,-0.0177017701770177,0.0351035103510351,0.0177017701770177,-0.005700570057005701,-0.030303030303030304,6.428684473539933,5.580633072302119,3.616841478859927,7.22485766203857,6.570576537880124
1.0,1.0,1.0,0.032103210321032104,-0.0423042304230423,-0.006900690069006901,0.023702370237023703,0.5133513351335134,-0.0093009300930093,0.012301230123012302,-0.20372037203720372,-0.023702370237023703,0.42446769347802293,4.136920878513125,6.144556940873161,5.1019510736478875,6.801633148086579
1.0,1.0,1.0,-0.0351035103510351,-0.2295229522952295,-0.010501050105010502,-0.0021002100210021,-0.014701470147014702,-0.013501350135013501,-0.020102010201020103,0.009900990099009901,0.0039003900390039005,1.7633569734872006,5.601768077592208,3.3643870969187817,6.256557692217646,1.7882059992210118
1.0,1.0,1.0,0.07290729072907291,-0.00030003000300030005,0.029102910291029103,0.012901290129012902,0.7455745574557455,0.012901290129012902,0.0633063306330633,0.06570657065706571,-0.0033003300330033004,0.23259228541259525,1.18057836256845,6.38146644812368,7.7396790103598825,5.504991856634026
1.0,1.0,1.0,-0.18391839183918393,0.00030003000300030005,-0.036303630363036306,0.024902490249024904,0.0111011101110111,0.004500450045004501,0.010501050105010502,-0.018301830183018303,-0.006900690069006901,4.747489518388022,2.5073865425236654,3.5842186543645846,5.668231701123799,10.071168197929886
1.0,1.0,1.0,0.0111011101110111,0.0015001500150015,0.0087008700870087,0.007500750075007501,-0.012901290129012902,0.0315031503150315,0.0033003300330033004,-0.0375037503750375,-0.011701170117011701,4.287239131835561,5.951274778255117,3.04123355535351,3.0774180655032177,6.130765344519933
1.0,1.0,1.0,0.0159015901590159,-0.0195019501950195,-0.018301830183018303,-0.0279027902790279,-0.026702670267026704,-0.010501050105010502,-0.0021002100210021,-0.00030003000300030005,0.0213021302130213,5.165512665119264,4.399757698533726,2.2730027592065674,3.271879005459346,6.280132114120277
1.0,1.0,1.0,-0.018901890189018902,-0.6477647764776477,-0.004500450045004501,-0.0153015301530153,0.07530753075307531,-0.021902190219021903,0.021902190219021903,-0.1077107710771077,-0.008100810081008101,-1.0376119584838523,4.985546525535974,5.9136904166135995,7.677524197402603,2.5064310676551975
1.0,1.0,1.0,0.00030003000300030005,0.026102610261026102,0.0213021302130213,0.0051005100510051,-0.0159015901590159,0.0165016501650165,0.012301230123012302,0.007500750075007501,-0.010501050105010502,3.657713494662899,4.127397497613834,1.5797794422916884,6.540933782530157,6.469559855444779
1.0,1.0,1.0,-0.1707170717071707,-0.4065406540654065,0.35373537353735374,0.1035103510351035,-0.42874287428742874,-0.11191119111911191,-0.2589258925892589,0.41494149414941495,-0.10591059105910591,-1.278037737273105,0.8095742143691718,4.637583072299674,5.700168716351828,4.217597541476084
1.0,1.0,1.0,0.0231023102310231,0.0195019501950195,0.0051005100510051,0.018301830183018303,0.012901290129012902,-0.0111011101110111,0.0039003900390039005,0.027302730273027303,0.004500450045004501,2.98665034798158,4.801501707112136,4.400341784803891,2.1340369279002163,6.759189883376359
1.0,1.0,1.0,-0.0501050105010501,-0.047104710471047105,0.0021002100210021,-0.023702370237023703,0.026102610261026102,-0.012301230123012302,-0.020702070207020702,-0.0087008700870087,0.0087008700870087,2.661223436507326,5.078853162497161,5.7219256332142745,7.073374697970376,8.001780563202503
1.0,1.0,1.0,0.14371437143714372,0.00030003000300030005,0.030903090309030903,-0.0411041104110411,0.0165016501650165,0.0063006300630063005,-0.0411041104110411,0.004500450045004501,-0.0021002100210021,5.445589854738604,1.9110080640970042,3.6038386044077253,3.333136039655571,7.599527385708968
1.0,1.0,1.0,0.012301230123012302,-0.0483048304830483,-0.0423042304230423,0.024302430243024302,0.5193519351935193,0.0165016501650165,0.005700570057005701,-0.10891089108910891,-0.018301830183018303,0.49088270175844784,5.948992860996492,6.226850279194535,1.2860676824040231,6.525335387461339
1.0,1.0,1.0,-0.06450645064506451,0.0411041104110411,-0.0333033303330333,-0.034503450345034506,-0.0033003300330033004,0.036303630363036306,-0.0009000900090009,-0.014101410141014101,0.0027002700270027003,3.638288837715888,2.491972915245549,9.221043961735646,4.621078800467809,4.485386089980066
1.0,1.0,1.0,-0.19891989198919893,-0.08790879087908791,0.020102010201020103,-0.05490549054905491,-0.014701470147014702,-0.009900990099009901,0.048904890489048905,-0.007500750075007501,0.012301230123012302,3.689922289711372,2.1128939665071904,3.806460259080202,3.3217523474162176,1.5699200328798497
1.0,1.0,1.0,-0.13051305130513052,-0.1785178517851785,0.043504350435043505,0.0405040504050405,0.0093009300930093,0.0111011101110111,0.033903390339033904,-0.024302430243024302,-0.007500750075007501,2.7798554384657113,3.607258575874713,6.13840900627252,5.377108951437381,1.914932608473297
1.0,1.0,1.0,-0.030903090309030903,0.020102010201020103,0.010501050105010502,0.035703570357035704,0.0009000900090009,-0.0369036903690369,-0.027302730273027303,-0.011701170117011701,-0.0009000900090009,5.808486178579696,3.8377637664717885,3.815747792025684,5.606122697703124,7.985205556040924
1.0,1.0,1.0,-0.0063006300630063005,-0.11911191119111911,0.0519051905190519,0.025502550255025503,0.21392139213921393,0.026702670267026704,-0.014101410141014101,-0.24992499249924993,0.018901890189018902,0.575799289950754,2.9349395274697243,6.569829152476885,5.6241868499313625,6.9200925755721805
1.0,1.0,1.0,-0.0021002100210021,0.08610861086108611,-0.025502550255025503,0.011701170117011701,-0.0213021302130213,-0.00030003000300030005,0.028502850285028504,0.0111011101110111,-0.017101710171017102,2.874585193482491,7.772617756736251,3.2401171931123116,9.485947013863214,7.108306508757873
1.0,1.0,1.0,0.1407140714071407,-0.09030903090309031,-0.0411041104110411,0.0537053705370537,0.0063006300630063005,-0.009900990099009901,0.16771677167716773,-0.0093009300930093,-0.0039003900390039005,3.96311238595869,1.109912120069634,7.331862762503187,3.8490522350049075,8.350494176507787
1.0,1.0,1.0,-0.011701170117011701,0.026702670267026704,0.0039003900390039005,0.0369036903690369,-0.038103810381038106,0.0165016501650165,0.012901290129012902,-0.0021002100210021,-0.0159015901590159,3.120393644368541,5.203663079216845,2.150258504153283,6.835955735464502,1.0974335572375993
1.0,1.0,1.0,0.011701170117011701,-0.011701170117011701,-0.12871287128712872,0.9327932793279328,-0.1785178517851785,-0.1701170117011701,0.0111011101110111,-0.034503450345034506,-0.05130513051305131,0.6445096300428084,-2.5360172053610723,4.156516359260912,6.38639789812676,5.949123634289968
1.0,1.0,1.0,0.012901290129012902,-0.08670867086708671,0.0351035103510351,0.024302430243024302,-0.0885088508850885,-0.010501050105010502,-0.0015001500150015,0.0351035103510351,0.008100810081008101,2.173992711422356,4.9618808929495,3.623432690115756,4.654668986799601,5.075036910892061
1.0,1.0,1.0,-0.024902490249024904,0.012901290129012902,0.0213021302130213,0.021902190219021903,0.027302730273027303,0.032103210321032104,-0.009900990099009901,-0.0039003900390039005,0.014701470147014702,2.7032781683332905,2.510662226423991,4.594501077790535,5.446966697118416,8.457790315950996
1.0,1.0,1.0,0.0177017701770177,0.018301830183018303,-0.0015001500150015,0.0051005100510051,-0.014101410141014101,0.009900990099009901,0.038103810381038106,0.00030003000300030005,-0.012301230123012302,4.886131657321347,5.413435112756744,5.951101682496914,2.6014065766218764,6.345707877692405
1.0,1.0,1.0,0.0465046504650465,0.0153015301530153,0.0039003900390039005,-0.006900690069006901,-0.0537053705370537,0.014701470147014702,0.0111011101110111,0.013501350135013501,-0.027302730273027303,3.060461745715711,6.692443875181109,3.8590159014676324,-0.480996153149448,6.041569334473562
1.0,1.0,1.0,-0.0093009300930093,0.10171017101710171,-0.014701470147014702,0.885988598859886,-0.20192019201920192,-0.21272127212721273,-0.11551155115511551,-0.05850585058505851,0.0177017701770177,1.3701055842527887,-0.6056879250212082,9.513554737610043,6.358094062897379,5.06954815593574
1.0,1.0,1.0,0.011701170117011701,-0.17611761176117613,0.011701170117011701,0.024302430243024302,-0.0111011101110111,-0.018301830183018303,-0.017101710171017102,0.008100810081008101,0.0063006300630063005,1.9597837440873458,5.979721321521107,6.583868143126674,2.2475666699972816,8.3217778134377
1.0,1.0,1.0,0.1863186318631863,-0.07530753075307531,-0.034503450345034506,-0.012301230123012302,0.023702370237023703,0.0027002700270027003,0.0033003300330033004,-0.0021002100210021,-0.007500750075007501,4.1120697075081845,2.530407133612821,5.331749255452675,1.9629869527641803,8.62541209253967
1.0,1.0,1.0,0.0483048304830483,-0.1485148514851485,-0.006900690069006901,0.0411041104110411,0.017101710171017102,0.0015001500150015,0.026102610261026102,-0.027302730273027303,-0.007500750075007501,2.3210718854058023,2.3361403339859694,5.2791219593388625,7.562400108073143,3.7586722198350104
1.0,1.0,1.0,0.09150915091509151,-0.0177017701770177,-0.028502850285028504,-0.023702370237023703,0.020702070207020702,0.0087008700870087,0.012901290129012902,0.0051005100510051,0.004500450045004501,3.6893314129994663,3.796237634655782,5.083303566353196,2.0059431709377544,7.855414856729682
1.0,1.0,1.0,-0.0405040504050405,-0.34533453345334536,0.030303030303030304,0.0063006300630063005,-0.024302430243024302,-0.007500750075007501,0.007500750075007501,-0.024902490249024904,-0.0009000900090009,1.1553393665971847,5.553009237184202,5.558759606472638,4.737614524788585,2.9251525722759837
1.0,1.0,1.0,-0.008100810081008101,0.022502250225022502,0.022502250225022502,0.0195019501950195,-0.00030003000300030005,-0.036303630363036306,0.034503450345034506,0.013501350135013501,0.0165016501650165,1.2813263359347853,7.86431284310048,4.349997310601218,5.988211684339877,9.01161560936183
1.0,1.0,1.0,-0.0009000900090009,-0.0165016501650165,0.0447044704470447,0.0213021302130213,0.0231023102310231,-0.024302430243024302,-0.022502250225022502,0.0015001500150015,-0.0021002100210021,2.423027209820286,1.6545862087579766,4.773942564981198,4.74957904681787,5.867990506429077
1.0,1.0,1.0,-0.11251125112511251,0.0447044704470447,-0.018901890189018902,-0.010501050105010502,0.05490549054905491,0.0165016501650165,0.020102010201020103,0.020702070207020702,-0.012301230123012302,1.9929102392084492,3.102522601387525,4.700023506294235,8.429518455282949,7.9881923612057815
1.0,1.0,1.0,0.0009000900090009,-0.020702070207020702,0.0039003900390039005,-0.0021002100210021,0.014101410141014101,-0.0087008700870087,0.007500750075007501,-0.004500450045004501,0.0087008700870087,2.2646883352507103,6.5460529944781065,4.894301030103951,2.457087774303134,5.538968797508731
1.0,1.0,1.0,0.0465046504650465,-0.032703270327032706,-0.0501050105010501,-0.017101710171017102,-0.0297029702970297,-0.0063006300630063005,-0.018301830183018303,0.0195019501950195,-0.018301830183018303,3.98580990136976,3.8642088306643596,5.386002250589595,7.604735888362095,3.823018399579793
